id,name,area,lat,lng,last_updated
221974259,HONG_KONG_FOOTBALL_CLUB,caroline-hill-hong-kong,22.2748980098,114.1818484143,1543149098
107866688,_Kai_Tak_Cruise_Terminal,kuan-tang-hong-kong,22.3063126252,114.2136583333,1538042355
1009813729,VEA_Restaurant_Lounge,chung-wan-hong-kong,22.2851087812,114.1533289962,1543141045
317809691669701,_New_Beginning_Live,hung-kan-hong-kong,22.3011763115,114.1814149731,1541425612
12774484,Quinary,chung-wan-hong-kong,22.2827091,114.1528702,1543154798
235470482,Yardbird,chung-wan-hong-kong,22.2835730064,114.1502593146,1543155678
345210854,ATUM_Desserant,caroline-hill-hong-kong,22.2803,114.18169,1542422366
214074604,EAST_Hong_Kong,kau-man-hong-kong,22.2860844144,114.2161457496,1543145348
273350733,Rest_in_Peace,caroline-hill-hong-kong,22.279154,114.1847753,1543098420
330660159,Seasons_French_Restaurant,caroline-hill-hong-kong,22.2785892,114.1855774,1531547008
213540395,_Windsor_House,caroline-hill-hong-kong,22.280619001,114.1864143772,1536576421
8424,Plaza_Hollywood_,sheung-yuen-leng-hong-kong,22.34014755,114.2020224264,1543147026
339120397,Oddies_Foodies,chung-wan-hong-kong,22.28443,114.15196,1543141994
16308,Metroplaza_,fui-yiu-hong-kong,22.3575545798,114.1270925163,1543152549
259240097882797,Soho_,chung-wan-hong-kong,22.2810926619,114.1533199946,1543155555
212999563,The_Excelsior_Hong_Kong_,caroline-hill-hong-kong,22.2817708,114.1844419,1543140301
576911,Kowloon_City_,tung-tau-village-hong-kong,22.331360033,114.1886973381,1543144047
214493842,_Causeway_Place,caroline-hill-hong-kong,22.28035273,114.185173041,1543151962
217440684,Harbour_Plaza_Metropolis_,hung-kan-hong-kong,22.30144,114.18345,1543147869
213512849,The_Market_at_Hotel_ICON,hung-kan-hong-kong,22.3004335825,114.1796356725,1543136470
577060983,Bedrex,hung-kan-hong-kong,22.2999662777,114.1759836674,1543147120
70838049,_,hung-kan-hong-kong,22.301417,114.1820305,1543148883
313787349049962,Hysan_Place_,caroline-hill-hong-kong,22.2798407753,114.1839734371,1543154624
28833,Inn_side_out,caroline-hill-hong-kong,22.2776427459,114.1854025281,1543071296
312986653,Hysan_Place,caroline-hill-hong-kong,22.2798,114.184,1537561341
290482214,Ho_Lee_Fook,chung-wan-hong-kong,22.2830425327,114.1526453693,1543155198
1018747722,Shatin_Centre_Shatin_Plaza_,sha-tin-tau-hong-kong,22.3815415479,114.1889497402,1543147992
214064512,Wan_Chai_Sports_Ground,caroline-hill-hong-kong,22.281288,114.178022,1543145983
1752110145032797,Lady_M_Fashion_Walk,caroline-hill-hong-kong,22.28184,114.18568,1543155788
247005201,SHARI_SHARI_Kakigori_House_,caroline-hill-hong-kong,22.2780209,114.1867218,1543156475
1375902329197540,Flippers,caroline-hill-hong-kong,22.2795226212,114.1840043504,1543153106
1003067095,_,mong-kok-hong-kong,22.31715,114.17268,1543150836
265558634,Kowloon_Bay,kowloon-bay-hong-kong,22.3166666667,114.2,1543134603
258682990,Aberdeen_Street_Social,chung-wan-hong-kong,22.2832302263,114.1520976753,1543152615
431426513,_Seoul_Incheon_International_Airport,chung-wan-hong-kong,22.2833,114.15,1529043904
226203050,_,caroline-hill-hong-kong,22.2825001611,114.1724888208,1543136285
230196928,Hong_Kong_Exhibition_Centre_Wan_Chai,caroline-hill-hong-kong,22.283471794,114.1726179941,1543149674
1535132,_,chung-wan-hong-kong,22.2715,114.15,1543140354
157239,Wan_Chai_,caroline-hill-hong-kong,22.2779862072,114.1740077053,1530326818
1712207959087768,Victoria_Park_,caroline-hill-hong-kong,22.2814802328,114.1883353522,1529042373
116566855698650,_,kuan-tang-hong-kong,22.3114587454,114.2181083203,1543153657
9424,Sugar,kau-man-hong-kong,22.2860822479,114.2161065133,1543145348
221474230,Royal_Plaza_Hotel,mong-kok-hong-kong,22.32408,114.17312,1543147342
850706215,Wanchai_Hong_Kong,caroline-hill-hong-kong,22.2774460637,114.171174177,1529055006
179600,Mr_Steak_Buffet_la_minute,caroline-hill-hong-kong,22.2815964264,114.1841236033,1543151529
138088,_Hong_Kong_Jockey_Club_Happy_Valley_Racecourse,kuai-huo-ku-hong-kong,22.2721462419,114.1813252463,1542859922
260695627,Graham_Street,chung-wan-hong-kong,22.28278,114.15326,1543155831
108106,The_Pawn_Kitchen_by_Tom_Aikens,caroline-hill-hong-kong,22.2769127648,114.171837901,1543150341
120308848672845,Ladies_Market_Tung_Choi_St_Mongkok_Hong_Kong,mong-kok-hong-kong,22.3181067725,114.1707872106,1543154825
69484997,RO_NIN,chung-wan-hong-kong,22.28452,114.15243,1543140075
50526428,Hung_Hom_Hong_Kong,hung-kan-hong-kong,22.3028273451,114.1827478181,1543152449
388152,Fa_Yuen_Street_,mong-kok-hong-kong,22.32289,114.17028,1543061439
739699659,Mong_Kok,mong-kok-hong-kong,22.3200565193,114.1700988109,1543157201
1024123017,Double_Tap,sheung-yuen-leng-hong-kong,22.3385971,114.200164,1543143280
225255130,_Tai_Cheong_Bakery,chung-wan-hong-kong,22.2826367844,114.1537556557,1543148144
227074021,_,hung-kan-hong-kong,22.3011686946,114.181890718,1492259122
376875535,_Star_Hall,sheung-yuen-leng-hong-kong,22.3238233261,114.2031813243,1543067712
241255103,_Fook_Le_Model,yau-yat-tsuen-hong-kong,22.33124,114.15979,1534566432
787015583,Hung_Hom,hung-kan-hong-kong,22.3068239905,114.1837490496,1543154347
60578,Kwai_Tsing_Theatre_,fui-yiu-hong-kong,22.3563193961,114.1264675795,1543059087
18557274,Passion_by_Gerard_Dubois,caroline-hill-hong-kong,22.2756742028,114.1722500324,1543147053
1541934242715392,Noble_Station_,hung-kan-hong-kong,22.3004,114.17544,1543152807
1035627585,Ophelia,kuai-huo-ku-hong-kong,22.276379064,114.1722961559,1543118916
1035627585,Ophelia,caroline-hill-hong-kong,22.276379064,114.1722961559,1543118916
217901920,Goldfish_Market_,mong-kok-hong-kong,22.322346165,114.1698468071,1543152280
814642509,MR_MRS_FOX,kau-man-hong-kong,22.2874699,114.2114487,1543058541
113422509,_Ichiran_Hk,caroline-hill-hong-kong,22.280723849,114.1815378367,1543102492
352608889,Southorn_Stadium_,caroline-hill-hong-kong,22.27664,114.17289,1543155593
256798989,Langham_Place_Mong_Kok_Kowloon,mong-kok-hong-kong,22.3183074749,114.1686585912,1543156171
1069656,Whampoa_Garden_,hung-kan-hong-kong,22.3048966228,114.1898964374,1504949072
217149792,Nathan_Road,mong-kok-hong-kong,22.3099,114.171,1541425022
835034749,Broadway_Cinematheque_,mong-kok-hong-kong,22.3106727881,114.1688037581,1543139472
1609868772655843,Mong_Kok,mong-kok-hong-kong,22.3203648,114.169773,1543154609
357128663,Oldish,chung-wan-hong-kong,22.2845898,114.1487503,1542968229
11694212,Sinmei_Tea_,chung-wan-hong-kong,22.28627,114.15174,1526219868
1869311803383634,_,caroline-hill-hong-kong,22.2834495309,114.17264231,1537970748
28724,JCCAC_,yau-yat-tsuen-hong-kong,22.3347259332,114.1659285066,1543078598
254679218,Bibo,chung-wan-hong-kong,22.2843895,114.150032,1543142621
427973712,Little_Vegas,caroline-hill-hong-kong,22.27766,114.18226,1543156860
277342270,Sam_sui_po_Hongkong,yau-yat-tsuen-hong-kong,22.3301678416,114.1631562321,1542253175
3416481,Paw_Palace,caroline-hill-hong-kong,22.27878,114.18355,1542252537
32130,_Wai_Kee_Noodle_Cafe,yau-yat-tsuen-hong-kong,22.33155,114.16344,1543150543
257605511,_The_Peak,chung-wan-hong-kong,22.271048677,114.150017503,1543150546
589937796,The_Grand_Buffet,kuai-huo-ku-hong-kong,22.2747893942,114.1715967754,1543145609
214139103,Shelter_Italian_Bar_Restaurant,caroline-hill-hong-kong,22.2800007,114.1833496,1543151458
574007511,Kowloon_Bay_Hong_Kong,kowloon-bay-hong-kong,22.3216,114.1892,1543154421
230116317,_,caroline-hill-hong-kong,22.2817166667,114.1889138889,1543158186
42877,Amoy_Plaza_,kuan-tang-hong-kong,22.32392,114.21706,1543158001
